fluxQ1,fluxQ2,fluxQ3,fluxQ4
0.2509765625,0.248046875,0.25,0.2509765625
0.2509765625,0.25,0.248046875,0.2509765625
0.25,0.2509765625,0.2509765625,0.248046875
0.25024342745861733,0.2453748782862707,0.25316455696202533,0.25121713729308665
0.2453748782862707,0.25024342745861733,0.25121713729308665,0.25316455696202533
0.25316455696202533,0.25121713729308665,0.25024342745861733,0.2453748782862707
0.25121713729308665,0.25316455696202533,0.2453748782862707,0.25024342745861733
0.24168297455968688,0.25440313111545987,0.2553816046966732,0.24853228962818003
0.24779627815866798,0.2566111655239961,0.2507345739471107,0.24485798237022527
0.2566111655239961,0.24779627815866798,0.24485798237022527,0.2507345739471107
0.2507345739471107,0.24485798237022527,0.24779627815866798,0.2566111655239961
0.24485798237022527,0.2507345739471107,0.2566111655239961,0.24779627815866798
0.25440313111545987,0.24168297455968688,0.24853228962818003,0.2553816046966732
0.2553816046966732,0.24853228962818003,0.24168297455968688,0.25440313111545987
0.24853228962818003,0.2553816046966732,0.25440313111545987,0.24168297455968688
0.24830261881668284,0.25121241513094084,0.2463627546071775,0.2541222114451988
0.25121241513094084,0.24830261881668284,0.2541222114451988,0.2463627546071775
0.2463627546071775,0.2541222114451988,0.24830261881668284,0.25121241513094084
0.2541222114451988,0.2463627546071775,0.25121241513094084,0.24830261881668284
0.24854368932038834,0.2446601941747573,0.25339805825242717,0.25339805825242717
0.2446601941747573,0.24854368932038834,0.25339805825242717,0.25339805825242717
0.25339805825242717,0.25339805825242717,0.24854368932038834,0.2446601941747573
0.25339805825242717,0.25339805825242717,0.2446601941747573,0.24854368932038834
0.2475633528265107,0.25828460038986356,0.246588693957115,0.2475633528265107
0.25828460038986356,0.2475633528265107,0.2475633528265107,0.246588693957115
0.246588693957115,0.2475633528265107,0.2475633528265107,0.25828460038986356
0.2475633528265107,0.246588693957115,0.25828460038986356,0.2475633528265107
0.2519305019305019,0.2528957528957529,0.2471042471042471,0.24806949806949807
0.2528957528957529,0.2519305019305019,0.24806949806949807,0.2471042471042471
0.2471042471042471,0.24806949806949807,0.2519305019305019,0.2528957528957529
0.24806949806949807,0.2471042471042471,0.2528957528957529,0.2519305019305019
0.2490234375,0.2451171875,0.2548828125,0.2509765625
0.2451171875,0.2490234375,0.2509765625,0.2548828125
0.2548828125,0.2509765625,0.2490234375,0.2451171875
0.2509765625,0.2548828125,0.2451171875,0.2490234375
0.25219941348973607,0.2512218963831867,0.25024437927663734,0.24633431085043989
0.24633431085043989,0.25024437927663734,0.2512218963831867,0.25219941348973607
0.25024437927663734,0.24633431085043989,0.25219941348973607,0.2512218963831867
0.24390243902439024,0.25365853658536586,0.25073170731707317,0.25170731707317073
0.25365853658536586,0.24390243902439024,0.25170731707317073,0.25073170731707317
0.25073170731707317,0.25170731707317073,0.24390243902439024,0.25365853658536586
0.25170731707317073,0.25073170731707317,0.25365853658536586,0.24390243902439024
0.2441634241245136,0.2529182879377432,0.2490272373540856,0.2538910505836576
0.2529182879377432,0.2441634241245136,0.2538910505836576,0.2490272373540856
0.2490272373540856,0.2538910505836576,0.2441634241245136,0.2529182879377432
0.2538910505836576,0.2490272373540856,0.2529182879377432,0.2441634241245136
0.24519230769230768,0.2423076923076923,0.2519230769230769,0.2605769230769231
0.2423076923076923,0.24519230769230768,0.2605769230769231,0.2519230769230769
0.2519230769230769,0.2605769230769231,0.24519230769230768,0.2423076923076923
0.2605769230769231,0.2519230769230769,0.2423076923076923,0.24519230769230768
0.2526621490803485,0.2468538238141336,0.24975798644724104,0.25072604065827686
0.2468538238141336,0.2526621490803485,0.25072604065827686,0.24975798644724104
0.24975798644724104,0.25072604065827686,0.2526621490803485,0.2468538238141336
0.25072604065827686,0.24975798644724104,0.2468538238141336,0.2526621490803485
0.2560856864654333,0.249269717624148,0.24440116845180138,0.25024342745861733
0.249269717624148,0.2560856864654333,0.25024342745861733,0.24440116845180138
0.24440116845180138,0.25024342745861733,0.2560856864654333,0.249269717624148
0.25024342745861733,0.24440116845180138,0.249269717624148,0.2560856864654333
0.25219941348973607,0.2482893450635386,0.25024437927663734,0.24926686217008798
0.2482893450635386,0.25219941348973607,0.24926686217008798,0.25024437927663734
0.25024437927663734,0.24926686217008798,0.25219941348973607,0.2482893450635386
0.24926686217008798,0.25024437927663734,0.2482893450635386,0.25219941348973607
0.25168756027000966,0.24879459980713597,0.24783027965284474,0.25168756027000966
0.24879459980713597,0.25168756027000966,0.25168756027000966,0.24783027965284474
0.24783027965284474,0.25168756027000966,0.25168756027000966,0.24879459980713597
0.25168756027000966,0.24783027965284474,0.24879459980713597,0.25168756027000966
0.25638506876227896,0.2475442043222004,0.2455795677799607,0.2504911591355599
0.2475442043222004,0.25638506876227896,0.2504911591355599,0.2455795677799607
0.2455795677799607,0.2504911591355599,0.25638506876227896,0.2475442043222004
0.2504911591355599,0.2455795677799607,0.2475442043222004,0.25638506876227896
0.2527254707631318,0.2527254707631318,0.24578790882061446,0.2487611496531219
0.2527254707631318,0.2527254707631318,0.2487611496531219,0.24578790882061446
0.24578790882061446,0.2487611496531219,0.2527254707631318,0.2527254707631318
0.2487611496531219,0.24578790882061446,0.2527254707631318,0.2527254707631318
0.24708171206225682,0.25,0.25680933852140075,0.24610894941634243
0.25,0.24708171206225682,0.24610894941634243,0.25680933852140075
0.25680933852140075,0.24610894941634243,0.24708171206225682,0.25
0.24610894941634243,0.25680933852140075,0.25,0.24708171206225682
0.24729064039408866,0.25517241379310346,0.2541871921182266,0.24334975369458128
0.25517241379310346,0.24729064039408866,0.24334975369458128,0.2541871921182266
0.2541871921182266,0.24334975369458128,0.24729064039408866,0.25517241379310346
0.24334975369458128,0.2541871921182266,0.25517241379310346,0.24729064039408866
0.25073746312684364,0.24385447394296952,0.2536873156342183,0.25172074729596855
0.24385447394296952,0.25073746312684364,0.25172074729596855,0.2536873156342183
0.2536873156342183,0.25172074729596855,0.25073746312684364,0.24385447394296952
0.25172074729596855,0.2536873156342183,0.24385447394296952,0.25073746312684364
0.24782187802516942,0.24491771539206195,0.25072604065827686,0.25653436592449175
0.24491771539206195,0.24782187802516942,0.25653436592449175,0.25072604065827686
0.25072604065827686,0.25653436592449175,0.24782187802516942,0.24491771539206195
0.25653436592449175,0.25072604065827686,0.24491771539206195,0.24782187802516942
0.2528846153846154,0.25,0.24807692307692308,0.24903846153846154
0.25,0.2528846153846154,0.24903846153846154,0.24807692307692308
0.24807692307692308,0.24903846153846154,0.2528846153846154,0.25
0.24903846153846154,0.24807692307692308,0.25,0.2528846153846154
0.2504816955684008,0.2524084778420039,0.24759152215799615,0.24951830443159922
0.2524084778420039,0.2504816955684008,0.24951830443159922,0.24759152215799615
0.24759152215799615,0.24951830443159922,0.2504816955684008,0.2524084778420039
0.24951830443159922,0.24759152215799615,0.2524084778420039,0.2504816955684008
0.2482758620689655,0.2541871921182266,0.24630541871921183,0.2512315270935961
0.2529296875,0.2509765625,0.2451171875,0.2509765625
0.2509765625,0.2529296875,0.2509765625,0.2451171875
0.2451171875,0.2509765625,0.2529296875,0.2509765625
0.2509765625,0.2451171875,0.2509765625,0.2529296875
0.25072604065827686,0.24298160696999033,0.25072604065827686,0.25556631171345595
0.24298160696999033,0.25072604065827686,0.25556631171345595,0.25072604065827686
0.25072604065827686,0.25556631171345595,0.25072604065827686,0.24298160696999033
0.25556631171345595,0.25072604065827686,0.24298160696999033,0.25072604065827686
0.2541871921182266,0.2482758620689655,0.2512315270935961,0.24630541871921183
0.24630541871921183,0.2512315270935961,0.2482758620689655,0.2541871921182266
0.2512315270935961,0.24630541871921183,0.2541871921182266,0.2482758620689655
0.25645933014354066,0.2507177033492823,0.24688995215311005,0.24593301435406698
0.2507177033492823,0.25645933014354066,0.24593301435406698,0.24688995215311005
0.24688995215311005,0.24593301435406698,0.25645933014354066,0.2507177033492823
0.24593301435406698,0.24688995215311005,0.2507177033492823,0.25645933014354066
0.2543352601156069,0.2466281310211946,0.2466281310211946,0.2524084778420039
0.2466281310211946,0.2543352601156069,0.2524084778420039,0.2466281310211946
0.2466281310211946,0.2524084778420039,0.2543352601156069,0.2466281310211946
0.2524084778420039,0.2466281310211946,0.2466281310211946,0.2543352601156069
0.2512218963831867,0.25513196480938416,0.24926686217008798,0.24437927663734116
0.25513196480938416,0.2512218963831867,0.24437927663734116,0.24926686217008798
0.24926686217008798,0.24437927663734116,0.2512218963831867,0.25513196480938416
0.24437927663734116,0.24926686217008798,0.25513196480938416,0.2512218963831867
0.24681684622918706,0.2517140058765916,0.2556317335945152,0.24583741429970618
0.2517140058765916,0.24681684622918706,0.24583741429970618,0.2556317335945152
0.2556317335945152,0.24583741429970618,0.24681684622918706,0.2517140058765916
0.24583741429970618,0.2556317335945152,0.2517140058765916,0.24681684622918706
0.2497560975609756,0.24780487804878049,0.24878048780487805,0.25365853658536586
0.24780487804878049,0.2497560975609756,0.25365853658536586,0.24878048780487805
0.24878048780487805,0.25365853658536586,0.2497560975609756,0.24780487804878049
0.25365853658536586,0.24878048780487805,0.24780487804878049,0.2497560975609756
0.2463768115942029,0.25024154589371983,0.25024154589371983,0.2531400966183575
0.25024154589371983,0.2463768115942029,0.2531400966183575,0.25024154589371983
0.25024154589371983,0.2531400966183575,0.2463768115942029,0.25024154589371983
0.2531400966183575,0.25024154589371983,0.25024154589371983,0.2463768115942029
0.24806949806949807,0.2471042471042471,0.2548262548262548,0.25
0.2471042471042471,0.24806949806949807,0.25,0.2548262548262548
0.2548262548262548,0.25,0.24806949806949807,0.2471042471042471
0.25,0.2548262548262548,0.2471042471042471,0.24806949806949807
0.24539282250242483,0.2521823472356935,0.2521823472356935,0.2502424830261882
0.2521823472356935,0.24539282250242483,0.2502424830261882,0.2521823472356935
0.2521823472356935,0.2502424830261882,0.24539282250242483,0.2521823472356935
0.2502424830261882,0.2521823472356935,0.2521823472356935,0.24539282250242483
0.25592885375494073,0.2450592885375494,0.24703557312252963,0.2519762845849802
0.2450592885375494,0.25592885375494073,0.2519762845849802,0.24703557312252963
0.24703557312252963,0.2519762845849802,0.25592885375494073,0.2450592885375494
0.2519762845849802,0.24703557312252963,0.2450592885375494,0.25592885375494073
0.24633431085043989,0.24926686217008798,0.24731182795698925,0.2570869990224829
0.24926686217008798,0.24633431085043989,0.2570869990224829,0.24731182795698925
0.24731182795698925,0.2570869990224829,0.24633431085043989,0.24926686217008798
0.2570869990224829,0.24731182795698925,0.24926686217008798,0.24633431085043989
0.2423343224530168,0.2502472799208704,0.26211671612265086,0.24530168150346193
0.24709302325581395,0.250968992248062,0.2548449612403101,0.24709302325581395
0.250968992248062,0.24709302325581395,0.24709302325581395,0.2548449612403101
0.2548449612403101,0.24709302325581395,0.24709302325581395,0.250968992248062
0.24709302325581395,0.2548449612403101,0.250968992248062,0.24709302325581395
0.24660194174757283,0.25533980582524274,0.24757281553398058,0.2504854368932039
0.25533980582524274,0.24660194174757283,0.2504854368932039,0.24757281553398058
0.24757281553398058,0.2504854368932039,0.24660194174757283,0.25533980582524274
0.2504854368932039,0.24757281553398058,0.25533980582524274,0.24660194174757283
0.2502472799208704,0.2423343224530168,0.24530168150346193,0.26211671612265086
0.26211671612265086,0.24530168150346193,0.2423343224530168,0.2502472799208704
0.24530168150346193,0.26211671612265086,0.2502472799208704,0.2423343224530168
0.25217391304347825,0.24541062801932367,0.24734299516908212,0.25507246376811593
0.24541062801932367,0.25217391304347825,0.25507246376811593,0.24734299516908212
0.24734299516908212,0.25507246376811593,0.25217391304347825,0.24541062801932367
0.25507246376811593,0.24734299516908212,0.24541062801932367,0.25217391304347825
0.25146198830409355,0.25048732943469787,0.24561403508771928,0.2524366471734893
0.25048732943469787,0.25146198830409355,0.2524366471734893,0.24561403508771928
0.24561403508771928,0.2524366471734893,0.25146198830409355,0.25048732943469787
0.2524366471734893,0.24561403508771928,0.25048732943469787,0.25146198830409355
0.2475442043222004,0.24656188605108054,0.25245579567779963,0.25343811394891946
0.24656188605108054,0.2475442043222004,0.25343811394891946,0.25245579567779963
0.25245579567779963,0.25343811394891946,0.2475442043222004,0.24656188605108054
0.25343811394891946,0.25245579567779963,0.24656188605108054,0.2475442043222004
0.24855491329479767,0.25722543352601157,0.24759152215799615,0.2466281310211946
0.25722543352601157,0.24855491329479767,0.2466281310211946,0.24759152215799615
0.24759152215799615,0.2466281310211946,0.24855491329479767,0.25722543352601157
0.2466281310211946,0.24759152215799615,0.25722543352601157,0.24855491329479767
0.2519305019305019,0.24517374517374518,0.25386100386100385,0.24903474903474904
0.24517374517374518,0.2519305019305019,0.24903474903474904,0.25386100386100385
0.25386100386100385,0.24903474903474904,0.2519305019305019,0.24517374517374518
0.24903474903474904,0.25386100386100385,0.24517374517374518,0.2519305019305019
0.2442899702085402,0.24627606752730885,0.25918570009930486,0.2502482621648461
0.2431640625,0.2451171875,0.2568359375,0.2548828125
0.2451171875,0.2431640625,0.2548828125,0.2568359375
0.2568359375,0.2548828125,0.2431640625,0.2451171875
0.2548828125,0.2568359375,0.2451171875,0.2431640625
0.24857142857142858,0.2542857142857143,0.25047619047619046,0.24666666666666667
0.2542857142857143,0.24857142857142858,0.24666666666666667,0.25047619047619046
0.25047619047619046,0.24666666666666667,0.24857142857142858,0.2542857142857143
0.24666666666666667,0.25047619047619046,0.2542857142857143,0.24857142857142858
0.24627606752730885,0.2442899702085402,0.2502482621648461,0.25918570009930486
0.25918570009930486,0.2502482621648461,0.2442899702085402,0.24627606752730885
0.2502482621648461,0.25918570009930486,0.24627606752730885,0.2442899702085402
0.24634858812074,0.24732229795520935,0.2560856864654333,0.25024342745861733
0.24732229795520935,0.24634858812074,0.25024342745861733,0.2560856864654333
0.2560856864654333,0.25024342745861733,0.24634858812074,0.24732229795520935
0.25024342745861733,0.2560856864654333,0.24732229795520935,0.24634858812074
0.24245374878286272,0.24829600778967867,0.2590068159688413,0.25024342745861733
0.24829600778967867,0.24245374878286272,0.25024342745861733,0.2590068159688413
0.2590068159688413,0.25024342745861733,0.24245374878286272,0.24829600778967867
0.25024342745861733,0.2590068159688413,0.24829600778967867,0.24245374878286272
0.24854368932038834,0.24854368932038834,0.24757281553398058,0.25533980582524274
0.24854368932038834,0.24854368932038834,0.25533980582524274,0.24757281553398058
0.24757281553398058,0.25533980582524274,0.24854368932038834,0.24854368932038834
0.25533980582524274,0.24757281553398058,0.24854368932038834,0.24854368932038834
0.25170731707317073,0.2575609756097561,0.24682926829268292,0.24390243902439024
0.2575609756097561,0.25170731707317073,0.24390243902439024,0.24682926829268292
0.24682926829268292,0.24390243902439024,0.25170731707317073,0.2575609756097561
0.24390243902439024,0.24682926829268292,0.2575609756097561,0.25170731707317073
0.2521823472356935,0.24830261881668284,0.24733268671193018,0.2521823472356935
0.24830261881668284,0.2521823472356935,0.2521823472356935,0.24733268671193018
0.24733268671193018,0.2521823472356935,0.2521823472356935,0.24830261881668284
0.2521823472356935,0.24733268671193018,0.24830261881668284,0.2521823472356935
0.25096525096525096,0.2577220077220077,0.24420849420849422,0.2471042471042471
0.2577220077220077,0.25096525096525096,0.2471042471042471,0.24420849420849422
0.24420849420849422,0.2471042471042471,0.25096525096525096,0.2577220077220077
0.2471042471042471,0.24420849420849422,0.2577220077220077,0.25096525096525096
0.2568359375,0.2529296875,0.244140625,0.24609375
0.25567620927936824,0.2527147087857848,0.24481737413622903,0.24679170779861798
0.2527147087857848,0.25567620927936824,0.24679170779861798,0.24481737413622903
0.24481737413622903,0.24679170779861798,0.25567620927936824,0.2527147087857848
0.24679170779861798,0.24481737413622903,0.2527147087857848,0.25567620927936824
0.24586977648202138,0.24586977648202138,0.2585034013605442,0.24975704567541301
0.24586977648202138,0.24586977648202138,0.24975704567541301,0.2585034013605442
0.2585034013605442,0.24975704567541301,0.24586977648202138,0.24586977648202138
0.24975704567541301,0.2585034013605442,0.24586977648202138,0.24586977648202138
0.25072604065827686,0.24878993223620524,0.24975798644724104,0.25072604065827686
0.24878993223620524,0.25072604065827686,0.25072604065827686,0.24975798644724104
0.24975798644724104,0.25072604065827686,0.25072604065827686,0.24878993223620524
0.25072604065827686,0.24975798644724104,0.24878993223620524,0.25072604065827686
0.2548449612403101,0.2451550387596899,0.2451550387596899,0.2548449612403101
0.2451550387596899,0.2548449612403101,0.2548449612403101,0.2451550387596899
0.2451550387596899,0.2548449612403101,0.2548449612403101,0.2451550387596899
0.2548449612403101,0.2451550387596899,0.2451550387596899,0.2548449612403101
0.2529296875,0.2568359375,0.24609375,0.244140625
0.244140625,0.24609375,0.2568359375,0.2529296875
0.24609375,0.244140625,0.2529296875,0.2568359375
0.25339805825242717,0.25339805825242717,0.24660194174757283,0.24660194174757283
0.25339805825242717,0.25339805825242717,0.24660194174757283,0.24660194174757283
0.24660194174757283,0.24660194174757283,0.25339805825242717,0.25339805825242717
0.24660194174757283,0.24660194174757283,0.25339805825242717,0.25339805825242717
0.24903100775193798,0.250968992248062,0.250968992248062,0.24903100775193798
0.250968992248062,0.24903100775193798,0.24903100775193798,0.250968992248062
0.250968992248062,0.24903100775193798,0.24903100775193798,0.250968992248062
0.24903100775193798,0.250968992248062,0.250968992248062,0.24903100775193798
0.2463199214916585,0.2492639842983317,0.24828263002944062,0.2561334641805692
0.2492639842983317,0.2463199214916585,0.2561334641805692,0.24828263002944062
0.24828263002944062,0.2561334641805692,0.2463199214916585,0.2492639842983317
0.2561334641805692,0.24828263002944062,0.2492639842983317,0.2463199214916585
0.24681684622918706,0.24583741429970618,0.2556317335945152,0.2517140058765916
0.24583741429970618,0.24681684622918706,0.2517140058765916,0.2556317335945152
0.2556317335945152,0.2517140058765916,0.24681684622918706,0.24583741429970618
0.2517140058765916,0.2556317335945152,0.24583741429970618,0.24681684622918706
0.2468415937803693,0.2594752186588921,0.2468415937803693,0.2468415937803693
0.2594752186588921,0.2468415937803693,0.2468415937803693,0.2468415937803693
0.2468415937803693,0.2468415937803693,0.2468415937803693,0.2594752186588921
0.2468415937803693,0.2468415937803693,0.2594752186588921,0.2468415937803693
0.24831568816169394,0.2531280076997113,0.24831568816169394,0.2502406159769009
0.25098039215686274,0.24705882352941178,0.2519607843137255,0.25
0.24705882352941178,0.25098039215686274,0.25,0.2519607843137255
0.2519607843137255,0.25,0.25098039215686274,0.24705882352941178
0.25,0.2519607843137255,0.24705882352941178,0.25098039215686274
0.24904580152671757,0.2480916030534351,0.2538167938931298,0.24904580152671757
0.2480916030534351,0.24904580152671757,0.24904580152671757,0.2538167938931298
0.2538167938931298,0.24904580152671757,0.24904580152671757,0.2480916030534351
0.24904580152671757,0.2538167938931298,0.2480916030534351,0.24904580152671757
0.2531280076997113,0.24831568816169394,0.2502406159769009,0.24831568816169394
0.24831568816169394,0.2502406159769009,0.24831568816169394,0.2531280076997113
0.2502406159769009,0.24831568816169394,0.2531280076997113,0.24831568816169394
0.25267249757045673,0.25267249757045673,0.2487852283770651,0.24586977648202138
0.2521823472356935,0.2550921435499515,0.24830261881668284,0.24442289039767218
0.2455621301775148,0.2504930966469428,0.25443786982248523,0.2495069033530572
0.2504930966469428,0.2455621301775148,0.2495069033530572,0.25443786982248523
0.25443786982248523,0.2495069033530572,0.2455621301775148,0.2504930966469428
0.2495069033530572,0.25443786982248523,0.2504930966469428,0.2455621301775148
0.25170731707317073,0.24878048780487805,0.2497560975609756,0.2497560975609756
0.24878048780487805,0.25170731707317073,0.2497560975609756,0.2497560975609756
0.2497560975609756,0.2497560975609756,0.25170731707317073,0.24878048780487805
0.2497560975609756,0.2497560975609756,0.24878048780487805,0.25170731707317073
0.2550921435499515,0.2521823472356935,0.24442289039767218,0.24830261881668284
0.24830261881668284,0.24442289039767218,0.2521823472356935,0.2550921435499515
0.24442289039767218,0.24830261881668284,0.2550921435499515,0.2521823472356935
0.24347826086956523,0.24734299516908212,0.2560386473429952,0.2531400966183575
0.24734299516908212,0.24347826086956523,0.2531400966183575,0.2560386473429952
0.2560386473429952,0.2531400966183575,0.24347826086956523,0.24734299516908212
0.2531400966183575,0.2560386473429952,0.24734299516908212,0.24347826086956523
0.24497607655502393,0.25263157894736843,0.2507177033492823,0.2516746411483254
0.25263157894736843,0.24497607655502393,0.2516746411483254,0.2507177033492823
0.2507177033492823,0.2516746411483254,0.24497607655502393,0.25263157894736843
0.2516746411483254,0.2507177033492823,0.25263157894736843,0.24497607655502393
0.2470703125,0.2568359375,0.2548828125,0.2412109375
0.2568359375,0.2470703125,0.2412109375,0.2548828125
0.2548828125,0.2412109375,0.2470703125,0.2568359375
0.2412109375,0.2548828125,0.2568359375,0.2470703125
0.25024437927663734,0.260019550342131,0.24731182795698925,0.24242424242424243
0.260019550342131,0.25024437927663734,0.24242424242424243,0.24731182795698925
0.24731182795698925,0.24242424242424243,0.25024437927663734,0.260019550342131
0.24242424242424243,0.24731182795698925,0.260019550342131,0.25024437927663734
0.2490118577075099,0.25296442687747034,0.25,0.24802371541501977
0.25296442687747034,0.2490118577075099,0.24802371541501977,0.25
0.25,0.24802371541501977,0.2490118577075099,0.25296442687747034
0.24802371541501977,0.25,0.25296442687747034,0.2490118577075099
0.2470703125,0.2568359375,0.2509765625,0.2451171875
0.2568359375,0.2470703125,0.2451171875,0.2509765625
0.2509765625,0.2451171875,0.2470703125,0.2568359375
0.2451171875,0.2509765625,0.2568359375,0.2470703125
0.24802371541501977,0.25,0.2519762845849802,0.25
0.25,0.24802371541501977,0.25,0.2519762845849802
0.2519762845849802,0.25,0.24802371541501977,0.25
0.25,0.2519762845849802,0.25,0.24802371541501977
0.24313725490196078,0.25588235294117645,0.25392156862745097,0.24705882352941178
0.25588235294117645,0.24313725490196078,0.24705882352941178,0.25392156862745097
0.25392156862745097,0.24705882352941178,0.24313725490196078,0.25588235294117645
0.24705882352941178,0.25392156862745097,0.25588235294117645,0.24313725490196078
0.25193798449612403,0.24806201550387597,0.24806201550387597,0.25193798449612403
0.24806201550387597,0.25193798449612403,0.25193798449612403,0.24806201550387597
0.24806201550387597,0.25193798449612403,0.25193798449612403,0.24806201550387597
0.25193798449612403,0.24806201550387597,0.24806201550387597,0.25193798449612403
0.24593301435406698,0.25263157894736843,0.2507177033492823,0.2507177033492823
0.25263157894736843,0.24593301435406698,0.2507177033492823,0.2507177033492823
0.2507177033492823,0.2507177033492823,0.24593301435406698,0.25263157894736843
0.2507177033492823,0.2507177033492823,0.25263157894736843,0.24593301435406698
0.24732229795520935,0.2560856864654333,0.24634858812074,0.25024342745861733
0.2560856864654333,0.24732229795520935,0.25024342745861733,0.24634858812074
0.24634858812074,0.25024342745861733,0.24732229795520935,0.2560856864654333
0.25024342745861733,0.24634858812074,0.2560856864654333,0.24732229795520935
0.25168756027000966,0.24686595949855353,0.24686595949855353,0.25458052073288334
0.24686595949855353,0.25168756027000966,0.25458052073288334,0.24686595949855353
0.24686595949855353,0.25458052073288334,0.25168756027000966,0.24686595949855353
0.25458052073288334,0.24686595949855353,0.24686595949855353,0.25168756027000966
0.2604878048780488,0.24682926829268292,0.24390243902439024,0.24878048780487805
0.24682926829268292,0.2604878048780488,0.24878048780487805,0.24390243902439024
0.24390243902439024,0.24878048780487805,0.2604878048780488,0.24682926829268292
0.24878048780487805,0.24390243902439024,0.24682926829268292,0.2604878048780488
0.2492639842983317,0.25417075564278707,0.24828263002944062,0.24828263002944062
0.25417075564278707,0.2492639842983317,0.24828263002944062,0.24828263002944062
0.24828263002944062,0.24828263002944062,0.2492639842983317,0.25417075564278707
0.24828263002944062,0.24828263002944062,0.25417075564278707,0.2492639842983317
0.249269717624148,0.24440116845180138,0.25024342745861733,0.2560856864654333
0.24440116845180138,0.249269717624148,0.2560856864654333,0.25024342745861733
0.25024342745861733,0.2560856864654333,0.249269717624148,0.24440116845180138
0.2560856864654333,0.25024342745861733,0.24440116845180138,0.249269717624148
0.2504854368932039,0.24271844660194175,0.2504854368932039,0.2563106796116505
0.24271844660194175,0.2504854368932039,0.2563106796116505,0.2504854368932039
0.2504854368932039,0.2563106796116505,0.2504854368932039,0.24271844660194175
0.2563106796116505,0.2504854368932039,0.24271844660194175,0.2504854368932039
0.245136186770428,0.2538910505836576,0.25486381322957197,0.24610894941634243
0.2538910505836576,0.245136186770428,0.24610894941634243,0.25486381322957197
0.25486381322957197,0.24610894941634243,0.245136186770428,0.2538910505836576
0.24610894941634243,0.25486381322957197,0.2538910505836576,0.245136186770428
0.24856046065259116,0.2476007677543186,0.2543186180422265,0.2495201535508637
0.2476007677543186,0.24856046065259116,0.2495201535508637,0.2543186180422265
0.2543186180422265,0.2495201535508637,0.24856046065259116,0.2476007677543186
0.2495201535508637,0.2543186180422265,0.2476007677543186,0.24856046065259116
0.25,0.25775193798449614,0.24224806201550386,0.25
0.25775193798449614,0.25,0.25,0.24224806201550386
0.24224806201550386,0.25,0.25,0.25775193798449614
0.25,0.24224806201550386,0.25775193798449614,0.25
0.24616858237547892,0.25287356321839083,0.24616858237547892,0.2547892720306513
0.25287356321839083,0.24616858237547892,0.2547892720306513,0.24616858237547892
0.24616858237547892,0.2547892720306513,0.24616858237547892,0.25287356321839083
0.2547892720306513,0.24616858237547892,0.25287356321839083,0.24616858237547892
0.2492639842983317,0.25024533856722275,0.2492639842983317,0.2512266928361138
0.25024533856722275,0.2492639842983317,0.2512266928361138,0.2492639842983317
0.2492639842983317,0.2512266928361138,0.2492639842983317,0.25024533856722275
0.2512266928361138,0.2492639842983317,0.25024533856722275,0.2492639842983317
0.2529527559055118,0.25,0.25098425196850394,0.24606299212598426
0.25,0.2529527559055118,0.24606299212598426,0.25098425196850394
0.25098425196850394,0.24606299212598426,0.2529527559055118,0.25
0.24606299212598426,0.25098425196850394,0.25,0.2529527559055118
0.24497607655502393,0.24880382775119617,0.2583732057416268,0.24784688995215312
0.24880382775119617,0.24497607655502393,0.24784688995215312,0.2583732057416268
0.2583732057416268,0.24784688995215312,0.24497607655502393,0.24880382775119617
0.24784688995215312,0.2583732057416268,0.24880382775119617,0.24497607655502393
0.24532019704433497,0.2541871921182266,0.2571428571428571,0.24334975369458128
0.2541871921182266,0.24532019704433497,0.24334975369458128,0.2571428571428571
0.2571428571428571,0.24334975369458128,0.24532019704433497,0.2541871921182266
0.24334975369458128,0.2571428571428571,0.2541871921182266,0.24532019704433497
0.2514395393474088,0.2495201535508637,0.24664107485604606,0.2523992322456814
0.2495201535508637,0.2514395393474088,0.2523992322456814,0.24664107485604606
0.24664107485604606,0.2523992322456814,0.2514395393474088,0.2495201535508637
0.2523992322456814,0.24664107485604606,0.2495201535508637,0.2514395393474088
0.2465753424657534,0.2436399217221135,0.25146771037182,0.2583170254403131
0.2436399217221135,0.2465753424657534,0.2583170254403131,0.25146771037182
0.25146771037182,0.2583170254403131,0.2465753424657534,0.2436399217221135
0.2583170254403131,0.25146771037182,0.2436399217221135,0.2465753424657534
0.2558139534883721,0.24709302325581395,0.24612403100775193,0.250968992248062
0.24709302325581395,0.2558139534883721,0.250968992248062,0.24612403100775193
0.24612403100775193,0.250968992248062,0.2558139534883721,0.24709302325581395
0.250968992248062,0.24612403100775193,0.24709302325581395,0.2558139534883721
0.2548076923076923,0.2519230769230769,0.24423076923076922,0.24903846153846154
0.2519230769230769,0.2548076923076923,0.24903846153846154,0.24423076923076922
0.24423076923076922,0.24903846153846154,0.2548076923076923,0.2519230769230769
0.24903846153846154,0.24423076923076922,0.2519230769230769,0.2548076923076923
0.25267249757045673,0.25267249757045673,0.24586977648202138,0.2487852283770651
0.2487852283770651,0.24586977648202138,0.25267249757045673,0.25267249757045673
0.24586977648202138,0.2487852283770651,0.25267249757045673,0.25267249757045673
0.2490272373540856,0.24610894941634243,0.2529182879377432,0.2519455252918288
0.25,0.2558139534883721,0.24612403100775193,0.24806201550387597
0.2558139534883721,0.25,0.24806201550387597,0.24612403100775193
